Time,Brightness_1,Brightness_2,Brightness_3,Brightness_4
9.52,0.3573148911875137,0.5480950509353022,0.3440117565639582,-0.09516735751299166
9.54,0.42592418451590675,0.7639550336492391,0.389974221065728,-0.09217316069859294
9.56,0.25779528449950817,0.5696368796075149,0.1538056390916438,-0.12365177106184433
9.58,0.8430987012479534,1.4821873912621015,0.6706775393796818,0.03602926617639923
9.6,0.3749275298607131,0.7402075525846783,0.29449539997716556,-0.16523221546495392
9.62,0.35305862535793153,0.6611733505803272,0.281148103753992,-0.09698623274402962
9.64,0.9481388612249759,1.6436006689128249,0.792513629223123,0.0406004327491587
9.66,0.28528403721500695,0.512634270339106,0.2860291726269111,-0.08600363454681315
9.68,0.38438941958665396,0.781115701727316,0.3448604663189485,-0.1649711578085089
9.7,0.29728880405238556,0.5183379146317293,0.2639906677513011,-0.03152433359636575
9.72,0.4154160842019792,0.71942270513631,0.3481091282297655,-0.1277678249340113
9.74,0.3250064500241763,0.5061562740454235,0.3289561176288771,-0.04452105347968427
9.76,0.4602676529084704,0.795264726001875,0.3788110488596317,0.024453055620881514
9.78,0.40017267954189606,0.6589333796999597,0.3339857501979111,-0.11789029432455322
9.8,0.29175495721872835,0.5545188931704388,0.21915065284881052,-0.08551118128778512
9.82,0.9335831921749218,1.5894212341154343,0.789470558062078,-0.004385947911373478
9.84,0.3609191653366679,0.6191949238256029,0.3653553130530156,-0.1804226305270049
9.86,0.3847219169111611,0.7016847868286789,0.33360457409057176,-0.15190409465034804
9.88,0.9585974860571298,1.6302588556134197,0.8156498033451101,0.0695277170400459
9.9,0.9679587395562521,1.7004082721255713,0.7669512902393478,-0.003969938102301285
9.92,0.4666629164563574,1.0869274117718248,0.27096197437109026,-0.03529048686311853
9.94,0.9170974391219886,1.4860177967567552,0.7784630953755141,0.09218800052823894
9.96,0.3349374426442182,0.7264351788727197,0.2557316200089872,-0.13496385083439577
9.98,0.29771905631076834,0.4461894658836627,0.2919888730803848,-0.017081585607002125
10.0,0.3012448220981412,0.44408847876903224,0.29077618930639915,0.017794301448731176
10.02,0.23776133726215676,0.282832620708632,0.2850513661428806,-0.171167398783723
10.04,0.29379157895903063,0.5562639320258427,0.22767610839133567,-0.04003049308084883
10.06,0.4520964916891046,0.818831143662635,0.3503097963260302,-0.047911325692723494
10.08,0.39070293327523586,0.7520793688609331,0.31898291463753026,-0.07128062281574898
10.1,0.2867842165026957,0.4818134662963871,0.2797874594705263,-0.2172647357901667
10.12,0.9185218646135809,1.7288512485454532,0.7428435739350903,0.01229875627333854
10.14,0.8965369051286416,1.5132890329832378,0.7546928357843683,-0.06861338713881082
10.16,0.43681253655708474,0.7420432992709891,0.3750938824588559,-0.08303774740767267
10.18,0.9149532305872015,1.6254754381273813,0.7727452059494055,-0.007875064428645828
10.2,0.4467820541337346,0.8214883624403058,0.39105381758378144,-0.17102912905852463
10.22,0.43098093643365587,0.901077029739838,0.3388539661338257,-0.18587460126101973
10.24,0.930187162916809,1.6805480192077198,0.7758211327747233,-0.026460138088992835
10.26,0.31048427850996063,0.595353195236072,0.25149885994886745,-0.19084964145054073
10.28,0.2962420387047189,0.6192762357446213,0.27087736809792773,-0.27389556016291294
10.3,0.4563904201272635,0.779904563450998,0.37318867591608296,-0.050510118375910906
10.32,0.42134542993716195,0.8234156879374552,0.29040999219117225,-0.0848155757547886
10.34,0.4588207751048117,0.8729293926235755,0.3451024261939324,-0.11210835371070971
10.36,0.46131193592307795,0.8359275595052509,0.370174441557225,-0.05274575962070571
10.38,0.9159113231451386,1.6529040251685387,0.7795893747449156,-0.09524727701227675
10.4,0.36422455728231284,0.751196756327829,0.2775001255819234,-0.14365485052977078
10.42,0.3465039122912117,0.5903577207530191,0.3072288606450968,-0.06763373948018625
10.44,0.4250377376294523,0.7153909310851247,0.394303891395424,-0.11770918023461263
10.46,0.4761348772499616,0.8565905912380458,0.4013545852498339,-0.08931231437978226
10.48,0.4876584272846287,0.856130099962229,0.39827913454305985,-0.03972273755849187
10.5,0.4791089018765433,0.8042175749792193,0.4026750841081821,-0.12776857865949864
10.52,0.5147315859842649,1.0148244074799777,0.38426669540112357,-0.07906731089744312
10.54,0.9990313396768045,1.6829840212962495,0.8560492528797283,-0.01995187590532055
10.56,0.3366364316039494,0.6731896844243863,0.24099549127669206,-0.06998067523807094
10.58,0.3994989168472216,0.7721615090185594,0.2974609258378962,-0.01533829095652095
10.6,0.4021851030845198,0.8746200096988161,0.3442571176563263,-0.12901452446303097
10.62,0.21939586435121328,0.3599676069345321,0.24097423115665606,-0.1573932941005296
10.64,0.32863299637477894,0.6828566726289296,0.29396969075938273,-0.15013550768955497
10.66,0.2623710709627858,0.4234839543409237,0.27697055806208937,-0.10191589858084171
10.68,0.2561268101730718,0.3939437318197463,0.24281077844776178,-0.10137860172218893
10.7,0.9112851408400502,1.6663484381672617,0.7168194721319594,0.04921307346384651
10.72,0.48447725024914234,0.794332619509845,0.426491880951545,-0.010824352848459284
10.74,0.4125483759273436,0.8218519239929378,0.32448828855854117,-0.0529030336624885
10.76,0.39422555188559727,0.7911602301090852,0.31902912061752886,-0.13953625309272866
10.78,0.9450748482987876,1.558508227307783,0.8248830829129759,0.036015582301303084
10.8,0.4670708098661862,0.9144370581521457,0.3899383561473826,-0.12396621533758889
10.82,0.47207457500593364,0.7896478942477358,0.3619660656991073,0.019392946150531998
10.84,0.9517806304754401,1.6410066761647784,0.7956209798052782,0.05227603271967496
10.86,0.277928709200836,0.5763393846933695,0.20611769958034643,-0.08174458583701494
10.88,0.8573662586432533,1.53939863079637,0.7387607409302177,-0.07655251249852313
10.9,0.3776463817976037,0.6538420856144285,0.359741428399559,-0.07712263987542656
10.92,0.4941116852972698,0.969411408900811,0.34983745226003293,0.014475878544317311
10.94,0.38662414653396127,0.6802837254612086,0.3012236336332421,0.009800290571888581
10.96,0.9149532305872015,1.5353345930569446,0.7755621073578425,0.029683621017369433
10.98,0.8919165255082646,1.6888530522972474,0.6313266186681403,-0.0309010994265293
11.0,0.8832241515315218,1.488168182269959,0.7395297997682349,-0.13100881161955158
11.02,0.9051206001529977,1.5724078802376766,0.750981857497095,0.08932660130966497
11.04,0.918278851942631,1.6611507773867515,0.7603519221350723,-0.06087664741360754
11.06,0.4802434113883294,0.9407526332127816,0.3986726857216638,-0.09641367196036299
11.08,0.33324305612049443,0.6238213578012619,0.29144180110475304,-0.054556015938572955
11.1,0.9085249171166367,1.5758140080081944,0.7644705580620723,-0.10861088963631005
11.12,0.7205493275739627,1.2713321651693548,0.6082144366125135,-0.1155997015100354
11.14,0.4479237254449515,0.792591975471538,0.38645706807076863,-0.011694674867612775
11.16,0.44718119754506347,0.9008424078783719,0.34448110658527753,-0.17000735182389803
11.18,0.42850582273584337,0.7739795835673817,0.3457648843032075,-0.133576792527748
11.2,0.4117044042961311,0.662946486640692,0.40585944695095577,-0.12126473579016306
11.22,0.3756565287724811,0.5684824930240779,0.37194362808003234,-0.2853078237614284
11.24,0.9095932931850257,1.6410205607147645,0.7408594469509637,-0.08763510616051917
11.26,0.9144309960564385,1.5939752007480479,0.7625510824066453,-0.053032526052334106
11.28,0.8933569864557569,1.342846330146159,0.868519853836716,-0.11961215363052702
11.3,0.8335575116407767,1.457530290783808,0.7236748895121821,-0.0820481632854353
11.32,0.9346303655290455,1.5372250588258396,0.7972756104929601,-0.029276175256313763
11.34,0.4254611997181712,0.7538802014713895,0.3773997426114306,-0.2078226757043069
11.36,0.30396399131677754,0.5361696921470696,0.2663510890355383,-0.11726473579014396
11.38,0.9595408822835623,1.6462965914624874,0.7920648976847247,-0.005943981073187388
11.4,0.2692039426156043,0.5600520575855796,0.1741081388561554,-0.05346048832939232
11.42,0.5116096496429918,0.9714586129802285,0.3923681891957358,-0.08731549721147758
11.44,0.35989173211982006,0.5206654949051313,0.3328015957112882,-0.05638319309042572
11.46,0.35367541878889597,0.6200865832590239,0.30131838414902745,-0.07552560535538078
11.48,0.25994795819485716,0.5325465694821503,0.17967326076478685,-0.08455271342296555
11.5,0.37772756090794246,0.5932922107926117,0.3352886567823816,-0.05346217637517725
